locus_tag	ftype	length_bp	gene	EC_number	COG	product
HNOGEJBB_00001	CDS	414				hypothetical protein
HNOGEJBB_00002	CDS	1119				hypothetical protein
HNOGEJBB_00003	CDS	216				hypothetical protein
HNOGEJBB_00004	CDS	258				hypothetical protein
HNOGEJBB_00005	CDS	270				hypothetical protein
HNOGEJBB_00006	CDS	1512				hypothetical protein
HNOGEJBB_00007	CDS	927		2.4.2.31	COG5585	NAD(+)--arginine ADP-ribosyltransferase EFV
HNOGEJBB_00008	CDS	1149				hypothetical protein
HNOGEJBB_00009	CDS	339				hypothetical protein
HNOGEJBB_00010	CDS	168				hypothetical protein
HNOGEJBB_00011	CDS	645				hypothetical protein
HNOGEJBB_00012	CDS	195				hypothetical protein
HNOGEJBB_00013	CDS	975				hypothetical protein
HNOGEJBB_00014	CDS	177				hypothetical protein
HNOGEJBB_00015	CDS	309				hypothetical protein
HNOGEJBB_00016	CDS	330				hypothetical protein
HNOGEJBB_00017	CDS	426				hypothetical protein
HNOGEJBB_00018	CDS	405				hypothetical protein
HNOGEJBB_00019	CDS	534				hypothetical protein
HNOGEJBB_00020	CDS	522				hypothetical protein
HNOGEJBB_00021	CDS	309				hypothetical protein
HNOGEJBB_00022	CDS	3099				hypothetical protein
HNOGEJBB_00023	CDS	762				hypothetical protein
HNOGEJBB_00024	CDS	3327				hypothetical protein
HNOGEJBB_00025	CDS	441				hypothetical protein
HNOGEJBB_00026	CDS	165				hypothetical protein
HNOGEJBB_00027	CDS	156				hypothetical protein
HNOGEJBB_00028	CDS	231				hypothetical protein
HNOGEJBB_00029	CDS	279				hypothetical protein
HNOGEJBB_00030	CDS	816				hypothetical protein
HNOGEJBB_00031	CDS	249				hypothetical protein
HNOGEJBB_00032	CDS	144				hypothetical protein
HNOGEJBB_00033	CDS	555				hypothetical protein
HNOGEJBB_00034	CDS	288				hypothetical protein
HNOGEJBB_00035	CDS	303				hypothetical protein
HNOGEJBB_00036	CDS	318				hypothetical protein
HNOGEJBB_00037	CDS	165				hypothetical protein
HNOGEJBB_00038	CDS	171				hypothetical protein
HNOGEJBB_00039	CDS	285				hypothetical protein
HNOGEJBB_00040	CDS	363				hypothetical protein
HNOGEJBB_00041	CDS	318				hypothetical protein
HNOGEJBB_00042	CDS	2511				hypothetical protein
HNOGEJBB_00043	CDS	171				hypothetical protein
HNOGEJBB_00044	CDS	1770				hypothetical protein
HNOGEJBB_00045	CDS	219				hypothetical protein
HNOGEJBB_00046	CDS	159				hypothetical protein
HNOGEJBB_00047	CDS	936				hypothetical protein
HNOGEJBB_00048	CDS	174				hypothetical protein
HNOGEJBB_00049	CDS	255				hypothetical protein
HNOGEJBB_00050	CDS	291				hypothetical protein
HNOGEJBB_00051	CDS	864				hypothetical protein
HNOGEJBB_00052	CDS	480	ssbA		COG0629	Single-stranded DNA-binding protein A
HNOGEJBB_00053	CDS	492				hypothetical protein
HNOGEJBB_00054	CDS	375				hypothetical protein
HNOGEJBB_00055	CDS	594				hypothetical protein
HNOGEJBB_00056	CDS	255				hypothetical protein
HNOGEJBB_00057	CDS	174				hypothetical protein
HNOGEJBB_00058	CDS	771				hypothetical protein
HNOGEJBB_00059	CDS	381				hypothetical protein
HNOGEJBB_00060	CDS	1329	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
HNOGEJBB_00061	CDS	501				hypothetical protein
HNOGEJBB_00062	CDS	396				hypothetical protein
HNOGEJBB_00063	CDS	171				hypothetical protein
HNOGEJBB_00064	CDS	297				hypothetical protein
HNOGEJBB_00065	CDS	354				hypothetical protein
HNOGEJBB_00066	CDS	519				hypothetical protein
HNOGEJBB_00067	CDS	189				hypothetical protein
HNOGEJBB_00068	CDS	303				hypothetical protein
HNOGEJBB_00069	CDS	312				hypothetical protein
HNOGEJBB_00070	CDS	102				hypothetical protein
HNOGEJBB_00071	CDS	360				hypothetical protein
HNOGEJBB_00072	CDS	294				hypothetical protein
HNOGEJBB_00073	CDS	174				hypothetical protein
HNOGEJBB_00074	CDS	174				hypothetical protein
HNOGEJBB_00075	CDS	183				hypothetical protein
HNOGEJBB_00076	CDS	156				hypothetical protein
HNOGEJBB_00077	CDS	156				hypothetical protein
HNOGEJBB_00078	CDS	243				hypothetical protein
HNOGEJBB_00079	CDS	207				hypothetical protein
